epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641869592,2019-11-01T20:57:49.592,5.074,-2.226,-0.236,0.457
1572641869613,2019-11-01T20:57:49.613,5.095,-1.159,-1.277,-0.694
1572641869632,2019-11-01T20:57:49.632,5.114,-1.894,-2.271,-3.037
1572641869652,2019-11-01T20:57:49.652,5.134,-1.833,-1.723,-2.508
1572641869673,2019-11-01T20:57:49.673,5.155,-0.880,0.122,-1.334
1572641869693,2019-11-01T20:57:49.693,5.175,-0.320,-0.061,-1.429
1572641869712,2019-11-01T20:57:49.712,5.194,-0.316,-0.591,-1.250
1572641869733,2019-11-01T20:57:49.733,5.215,-0.484,-0.629,-0.675
1572641869753,2019-11-01T20:57:49.753,5.235,-0.290,-0.309,0.252
1572641869772,2019-11-01T20:57:49.772,5.254,-0.164,1.048,1.414
1572641869793,2019-11-01T20:57:49.793,5.275,0.507,3.140,1.825
1572641869813,2019-11-01T20:57:49.813,5.295,1.886,2.496,0.137
1572641869832,2019-11-01T20:57:49.832,5.314,3.380,1.467,-1.810
1572641869853,2019-11-01T20:57:49.853,5.335,4.280,0.941,-2.759
1572641869873,2019-11-01T20:57:49.873,5.355,3.941,-0.335,-3.129
1572641869892,2019-11-01T20:57:49.892,5.374,1.932,-0.922,-2.835
1572641869913,2019-11-01T20:57:49.913,5.395,0.827,-0.149,-1.818
1572641869933,2019-11-01T20:57:49.933,5.415,1.482,0.362,-1.311
1572641869954,2019-11-01T20:57:49.954,5.436,1.528,0.229,-1.311
1572641869973,2019-11-01T20:57:49.973,5.455,0.743,-0.255,-1.623
1572641869993,2019-11-01T20:57:49.993,5.475,0.171,-0.171,-1.940
1572641870014,2019-11-01T20:57:50.014,5.496,0.076,-1.029,-2.210
1572641870033,2019-11-01T20:57:50.033,5.515,0.008,-1.132,-2.149
1572641870053,2019-11-01T20:57:50.053,5.535,0.366,-0.206,-1.341
1572641870074,2019-11-01T20:57:50.074,5.556,0.781,0.271,-0.678
1572641870093,2019-11-01T20:57:50.093,5.575,0.488,-0.469,-0.911
1572641870113,2019-11-01T20:57:50.113,5.595,0.377,-1.109,-1.284
1572641870134,2019-11-01T20:57:50.134,5.616,0.762,-2.313,-1.307
1572641870153,2019-11-01T20:57:50.153,5.635,1.841,-3.841,-1.208
1572641870174,2019-11-01T20:57:50.174,5.656,2.146,-3.689,-1.269
1572641870194,2019-11-01T20:57:50.194,5.676,1.402,-2.641,-1.277
1572641870213,2019-11-01T20:57:50.213,5.695,1.197,-4.585,-1.997
1572641870234,2019-11-01T20:57:50.234,5.716,0.796,-5.865,-2.534
1572641870254,2019-11-01T20:57:50.254,5.736,-0.495,-4.238,-2.027
1572641870275,2019-11-01T20:57:50.275,5.757,-0.785,-0.720,-0.865
1572641870294,2019-11-01T20:57:50.294,5.776,0.080,0.518,-0.739
1572641870314,2019-11-01T20:57:50.314,5.796,0.332,0.011,-1.498
1572641870335,2019-11-01T20:57:50.335,5.817,-0.393,-1.593,-2.355
1572641870354,2019-11-01T20:57:50.354,5.836,-1.101,-1.608,-2.256
1572641870374,2019-11-01T20:57:50.374,5.856,-0.065,0.827,-1.261
1572641870395,2019-11-01T20:57:50.395,5.877,0.770,2.069,-1.075
1572641870414,2019-11-01T20:57:50.414,5.896,0.179,2.111,-1.334
1572641870434,2019-11-01T20:57:50.434,5.916,-0.591,1.886,-1.441
1572641870455,2019-11-01T20:57:50.455,5.937,-1.456,1.399,-1.361
1572641870474,2019-11-01T20:57:50.474,5.956,-1.963,1.334,-1.410
1572641870494,2019-11-01T20:57:50.494,5.976,-1.757,1.524,-1.795
1572641870515,2019-11-01T20:57:50.515,5.997,-0.591,2.660,-1.711
1572641870535,2019-11-01T20:57:50.535,6.017,-0.164,4.257,-1.166
1572641870554,2019-11-01T20:57:50.554,6.036,-1.433,6.395,-0.351
1572641870575,2019-11-01T20:57:50.575,6.057,-2.378,7.256,0.183
1572641870595,2019-11-01T20:57:50.595,6.077,-0.614,4.688,-0.907
1572641870614,2019-11-01T20:57:50.614,6.096,1.715,2.721,-2.397
1572641870635,2019-11-01T20:57:50.635,6.117,1.604,3.392,-2.626
1572641870655,2019-11-01T20:57:50.655,6.137,0.419,5.130,-2.893
1572641870675,2019-11-01T20:57:50.675,6.157,-0.286,7.729,-1.917
1572641870695,2019-11-01T20:57:50.695,6.177,-0.972,6.479,0.015
1572641870716,2019-11-01T20:57:50.716,6.198,1.502,-2.961,-2.763
1572641870735,2019-11-01T20:57:50.735,6.217,1.902,-2.104,-3.460
1572641870755,2019-11-01T20:57:50.755,6.237,-0.225,1.970,-1.368
1572641870776,2019-11-01T20:57:50.776,6.258,-1.220,-0.469,-1.486
1572641870796,2019-11-01T20:57:50.796,6.278,-0.023,-5.865,-0.968
1572641870815,2019-11-01T20:57:50.815,6.297,2.813,-13.144,-1.669
1572641870836,2019-11-01T20:57:50.836,6.318,6.319,-17.923,-2.813
1572641870856,2019-11-01T20:57:50.856,6.338,10.537,-19.150,-1.414
1572641870875,2019-11-01T20:57:50.875,6.357,14.242,-22.389,1.566
1572641870896,2019-11-01T20:57:50.896,6.378,10.534,-29.832,-2.957
1572641870916,2019-11-01T20:57:50.916,6.398,-5.747,-12.668,-1.037
1572641870935,2019-11-01T20:57:50.935,6.417,-10.537,11.421,16.536
1572641870956,2019-11-01T20:57:50.956,6.438,-6.296,10.720,23.106
1572641870976,2019-11-01T20:57:50.976,6.458,2.252,-1.768,19.627
1572641870995,2019-11-01T20:57:50.995,6.477,7.313,-30.408,-0.579
1572641871016,2019-11-01T20:57:51.016,6.498,-5.926,-51.429,-35.339
1572641871036,2019-11-01T20:57:51.036,6.518,-14.634,-44.954,-39.375
1572641871055,2019-11-01T20:57:51.055,6.537,-20.484,-10.606,0.454
1572641871076,2019-11-01T20:57:51.076,6.558,-28.548,27.702,37.542
1572641871096,2019-11-01T20:57:51.096,6.578,-19.695,35.381,23.087
1572641871117,2019-11-01T20:57:51.117,6.599,-8.559,26.124,2.226
1572641871136,2019-11-01T20:57:51.136,6.618,-22.439,55.602,20.709
1572641871156,2019-11-01T20:57:51.156,6.638,-51.837,102.622,67.999
1572641871177,2019-11-01T20:57:51.177,6.659,-57.950,120.263,93.963
1572641871196,2019-11-01T20:57:51.196,6.678,-23.944,97.077,73.830
1572641871217,2019-11-01T20:57:51.217,6.699,22.546,44.889,32.054
1572641871237,2019-11-01T20:57:51.237,6.719,38.788,-3.838,-0.370
1572641871256,2019-11-01T20:57:51.256,6.738,16.921,-21.463,-14.200
1572641871277,2019-11-01T20:57:51.277,6.759,-12.492,-11.136,-9.325
1572641871297,2019-11-01T20:57:51.297,6.779,-16.867,-4.809,3.236
1572641871316,2019-11-01T20:57:51.316,6.798,4.661,-13.506,0.328
1572641871337,2019-11-01T20:57:51.337,6.819,19.550,-35.133,-9.577
1572641871357,2019-11-01T20:57:51.357,6.839,13.110,-34.009,-10.941
1572641871378,2019-11-01T20:57:51.378,6.860,1.235,-20.271,-6.513
1572641871397,2019-11-01T20:57:51.397,6.879,5.499,-26.044,-7.675
1572641871417,2019-11-01T20:57:51.417,6.899,11.814,-42.214,-13.464
1572641871438,2019-11-01T20:57:51.438,6.920,3.487,-40.484,-13.937
1572641871457,2019-11-01T20:57:51.457,6.939,-9.051,-32.161,-12.412
1572641871477,2019-11-01T20:57:51.477,6.959,-13.426,-36.612,-7.012
1572641871498,2019-11-01T20:57:51.498,6.980,-13.579,-28.689,3.087
1572641871517,2019-11-01T20:57:51.517,6.999,-5.149,-5.568,8.643
1572641871537,2019-11-01T20:57:51.537,7.019,9.787,11.204,6.475
1572641871558,2019-11-01T20:57:51.558,7.040,27.393,22.016,2.519
